features,recall,precision,f1,pr_auc,n_features
"['V14', 'V9', 'V8', 'V21', 'V12', 'V7', 'V20']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6493062526658234,7
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V11', 'V16', 'V7', 'V4']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6624539418393571,14
"['V10', 'V16', 'V9', 'V21', 'V12', 'V7', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6057386341752241,8
"['V10', 'V16', 'V9', 'V21', 'V12', 'V20', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6013359401963886,8
"['V10', 'V16', 'V8', 'V12', 'V7', 'V20', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.5960472061220655,8
"['V10', 'V9', 'V8', 'V21', 'V12', 'V7', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6131165861769221,8
"['V10', 'V9', 'V8', 'V21', 'V12', 'V20', 'V11', 'V1']",0.6081081081081081,0.7894736842105263,0.6870229007633588,0.6090081400381134,8
"['V10', 'V16', 'V8', 'V12', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.5964958832063216,6
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V5']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6665476516242509,12
"['V14', 'V10', 'V1', 'V2', 'V5', 'V3', 'V6', 'V8', 'V21', 'V9', 'V11', 'V16', 'V7', 'V18']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6548134632144096,14
"['V10', 'V9', 'V21', 'V12', 'V7', 'V20', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6056723375186557,8
"['V10', 'V9', 'V21', 'V12', 'V11', 'V1']",0.6081081081081081,0.7894736842105263,0.6870229007633588,0.5994830148690408,6
"['V4', 'V10', 'V16', 'V8', 'V12', 'V20', 'V1']",0.6081081081081081,0.7894736842105263,0.6870229007633588,0.6208266852059899,7
